Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Sex_nan,Embarked_C,Embarked_Q,Embarked_S,Embarked_nan,Cabin_No,Cabin_Yes,Cabin_nan
0.841594769185855,-1.0925538278274218,0.4811038987780187,0.7104915504396963,-0.3632757344732865,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.031245267621019,-0.47890372850921675,-0.4448294924492011,-0.4956713357715082,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.6044149461994748,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,1,0,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.38260355948032615,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.23764487192752876,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.1248522869605408,-0.47890372850921675,0.7104915504396963,0.581048938068159,1,0,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,0.7770659409420531,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.4222450531097215,0.4811038987780187,1.8658125933285936,0.612779428382216,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-2.208177139656401,0.4811038987780187,1.8658125933285936,-0.24585919755552063,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.4965932446470167,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,2.1657269684826734,1.441111526065254,-0.4448294924492011,0.35145177202703426,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.5424740988143025,-0.47890372850921675,-0.4448294924492011,-0.49124139827989466,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
0.841594769185855,0.009629413901113378,0.4811038987780187,-0.4448294924492011,-0.34298151821589484,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-1.1427675549269618,7.201157289788666,1.8658125933285936,0.7007210321642464,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.43645973532265764,0.4811038987780187,0.7104915504396963,0.07168150505013524,1,0,0,1,0,0,0,1,0,0
-0.35195620899863517,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.23764487192752876,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.3621115437853625,0.4811038987780187,-0.4448294924492011,0.4280382786174289,1,0,0,1,0,0,0,0,1,0
0.841594769185855,0.8369761335830118,0.4811038987780187,9.953059893550876,0.7007210321642464,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.7760964493390419,0.4811038987780187,-0.4448294924492011,-0.36408170477608004,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,0.12354385789152479,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.1248522869605408,-0.47890372850921675,0.7104915504396963,0.504543608342794,1,0,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.06471877763618179,-0.47890372850921675,-0.4448294924492011,-0.3756783997803039,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.6595043099345431,0.4811038987780187,-0.4448294924492011,-0.4212592094944055,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,1.956063266371472,1,0,0,1,0,0,0,0,1,0
-1.5455071871831254,1.4222450531097215,-0.47890372850921675,-0.4448294924492011,-0.6435291970753615,0,1,0,0,0,1,0,0,1,0
-0.35195620899863517,1.0505040954232459,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.7939860107961974,0.4811038987780187,0.7104915504396963,0.9386137006983927,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,1.1248522869605408,-0.47890372850921675,-0.4448294924492011,4.427608889146668,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.585156118397248,1.441111526065254,-0.4448294924492011,-0.4761019129518805,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4212592094944055,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.8683342023334926,-0.47890372850921675,-0.4448294924492011,0.3228620532766212,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-1.8490753745312658,3.361126780639725,1.8658125933285936,-0.03687708966690435,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.49124139827989466,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.18273939929080277,-0.47890372850921675,-0.4448294924492011,-0.3632757344732865,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.8082006930091334,0.4811038987780187,-0.4448294924492011,-0.33235121446202304,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,0.3493118415365346,-0.47890372850921675,-0.4448294924492011,-0.39468345010972594,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.43645973532265764,0.4811038987780187,1.8658125933285936,0.612779428382216,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,2.017030585408083,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-1.7747271829939706,2.4011191533524894,0.7104915504396963,-0.2361952850520008,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,1.1636224410828462,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,1.570941436184312,-0.47890372850921675,0.7104915504396963,0.11798710820200087,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-1.2542898422329045,-0.47890372850921675,1.8658125933285936,-0.2521407406828085,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.2735486700351313,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.06471877763618179,2.4011191533524894,0.7104915504396963,-0.21783385129531313,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.8825488845464287,0.4811038987780187,-0.4448294924492011,0.5161403033470178,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.503402465774324,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,1.3478968615724265,0.4811038987780187,0.7104915504396963,0.8872345434821792,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.4940613279484217,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,2.5429855300127433,1,0,0,0,0,1,0,0,1,0
-0.35195620899863517,0.6044149461994748,0.4811038987780187,-0.4448294924492011,-0.23764487192752876,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.585156118397248,-0.47890372850921675,0.7104915504396963,0.504543608342794,1,0,0,1,0,0,0,1,0,0
-1.5455071871831254,-0.9568970760837239,-0.47890372850921675,-0.4448294924492011,0.26681136075620626,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.9761559038859505,0.4811038987780187,-0.4448294924492011,-0.10774642562021663,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.37559722291527425,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.5108079268599528,0.4811038987780187,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.4965932446470167,0.4811038987780187,0.7104915504396963,3.4443057919135254,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.6046068969040288,-0.47890372850921675,-0.4448294924492011,-0.4943029257610097,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-1.9977717576058562,0.4811038987780187,0.7104915504396963,-0.3772884076033903,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,0.5300667546621796,0.4811038987780187,-0.4448294924492011,1.0959750535582073,1,0,0,0,1,0,0,0,1,0
0.841594769185855,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.6787631377367699,-0.47890372850921675,-0.4448294924492011,1.461270946191257,1,0,0,1,0,0,0,0,1,0
0.841594769185855,0.6415890419681223,-0.47890372850921675,-0.4448294924492011,-0.503402465774324,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.32636365816374086,0.4811038987780187,0.7104915504396963,-0.21139188722046678,0,1,0,1,0,0,0,1,0,0
